Date,Close,High,Low,Open,Volume,Media_Movel_7d,Volatilidade_7d
2025-10-13,16.51592445373535,16.623298080345236,16.47687882158695,16.545208677846652,15538000,32.206963947841096,17.872052897337927
2025-10-13,29.31317710876465,29.351964867253614,29.061062227092748,29.23560344128884,13890500,34.01283155168806,16.636684710666533
2025-10-13,34.199684143066406,34.41979438724583,34.190513183185644,34.190513183185644,8194989,34.032483782087056,16.636833884417843
2025-10-14,34.3464241027832,34.704105962609404,34.107971931912864,34.107971931912864,21154861,36.5894592830113,14.75245092755096
2025-10-14,56.77762985229492,57.13872709060326,56.2739968060508,56.350015178630876,19329000,36.708920342581614,14.937500241397428
2025-10-14,29.109546661376953,29.536200903875958,28.97379135739808,29.04166993413857,28138200,36.72000231061663,14.930882867301818
2025-10-14,16.750192642211914,16.935655671109796,16.564729613314032,16.61353665344411,38399800,31.001796994890487,13.57195239298402
2025-10-15,28.847736358642578,29.254998592979973,28.770162687792702,29.13863716195406,40261000,32.76348440987723,12.098636470375013
2025-10-15,16.945417404174805,17.003983991656085,16.545208976422597,16.652580743171903,35955800,30.996661594935826,13.507510318107776
2025-10-15,34.3464241027832,34.575705313506276,33.98874584647769,34.22719801734803,21972166,31.01762444632394,13.513422273736504
2025-10-15,57.8324089050293,57.94643827123581,56.502053007883234,56.53056306813101,45104600,34.3727651323591,16.954981886072463
2025-10-16,34.263885498046875,34.66742220148015,34.02543330184397,34.227201653560606,15847580,31.15651593889509,13.84709683217153
2025-10-16,57.30026626586914,57.89892678672364,57.081708468557096,57.59484605786096,21358500,35.18376159667969,16.912653984991277
2025-10-16,28.556835174560547,28.905915763979323,28.518047414901698,28.83803903407851,28660900,36.87042481558664,15.277614607671449
2025-10-16,17.14063835144043,17.277296191619392,16.798996543690134,16.847803580110504,43635200,35.19798224312918,16.860973396869582
2025-10-17,57.13872528076172,57.30026658295786,56.82513998836463,56.920167482240224,17325300,40.939883368355886,16.447941236213996
2025-10-17,17.25777244567871,17.32610043118161,16.857564077620605,17.01374286214094,33720300,38.49864741734096,18.703207689891133
2025-10-17,28.82834243774414,29.04167141940595,28.42108020398328,28.605318365554243,36238600,34.35520935058594,16.824603905152166
2025-10-17,34.38311767578125,34.502340178947485,33.942893492637744,34.071294164628654,17469315,34.37224251883371,16.82455639493653
2025-10-20,28.847736358642578,28.993186760298318,28.585924525960923,28.799253507924732,31442800,30.30759538922991,13.463348943646919
2025-10-20,17.579891204833984,17.726308580792704,17.25777223300562,17.25777223300562,19858100,28.73946053641183,14.313668017727277
2025-10-20,34.99759292602539,35.171848420834145,34.465659082606784,34.50234293266268,19114019,31.290454047066824,13.468265926600518
2025-10-20,57.87042236328125,58.298033410973865,57.14822788842621,57.14822788842621,17798400,31.394982201712473,13.703103233649179
2025-10-21,34.66741943359375,35.06178514441885,34.63990655242571,34.997584818172626,14013871,33.882074628557476,12.207913922022726
2025-10-21,57.775394439697266,58.01295774218363,57.556836636401215,57.63285863316244,13432700,38.017367771693635,14.831525830969861
2025-10-21,17.345623016357422,17.726308565889624,17.25777221849646,17.25777221849646,18340400,35.58343996320452,16.795287911990535
2025-10-21,28.615015029907227,29.080457049863508,28.57622727015978,29.051366230052924,25509900,35.55019405909947,16.811066207766462
2025-10-22,17.365148544311523,17.52132735119137,17.326102911692445,17.43347653959668,17711400,35.51951653616769,16.849476698992955
2025-10-22,34.95173263549805,34.95173263549805,34.61239626510006,34.78664812907684,13890374,35.512965066092356,16.849722371749202
2025-10-22,28.944704055786133,29.119245278455544,28.721679982153976,28.857433444451424,27088800,31.380719593593053,13.706670221824483
2025-10-22,58.80167007446289,59.143761812522115,58.13649209767312,58.164998534201935,25267300,34.828469685145784,17.248836269917565
2025-10-23,29.274391174316406,29.788316027333348,29.19681750690807,29.594382783563564,40060800,30.75689779009138,13.984376189971034
2025-10-23,34.924217224121094,35.16266940189381,34.7407908088248,35.08012715465839,11432588,33.26812553405762,12.693417396889627
2025-10-23,17.550609588623047,17.589655220963515,17.35538701231539,17.384669374772514,21199100,31.687496185302734,13.991885847602887
2025-10-23,58.6876335144043,59.42883344349582,58.60211058508328,59.12475272256067,11217700,37.59070832388742,15.570161615534065
2025-10-24,58.65913009643555,59.039232829617156,58.27903098818225,58.90619796048208,11127600,40.97747938973563,17.374321434893055
2025-10-24,34.87836456298828,35.32775971483148,34.832509753372335,35.19935904086406,10169911,41.82514517647879,16.825496676018943
2025-10-24,17.64822006225586,17.765355085894306,17.521325493295745,17.599414888455364,17723600,35.94608088902065,17.092696112973503
2025-10-24,28.935007095336914,29.526507494077748,28.905916275078408,29.381055242287424,24370300,35.89759744916643,17.115240869112167
2025-10-27,58.592613220214844,59.06773982875533,58.34554897874227,58.97271595701857,12018100,39.27879687717983,19.112288912407486
2025-10-27,17.794639587402344,17.960579804815566,17.677506411462577,17.85320803717049,25859200,39.31365830557687,19.066217546570748
2025-10-27,35.17184066772461,35.410292847567945,35.025098092805,35.14432778624749,11194349,35.95425932747977,17.04860070843381
2025-10-27,29.090152740478516,29.245300073800898,28.78955501335416,29.245300073800898,24771400,31.730119705200195,13.848164923295817
2025-10-28,59.10574722290039,59.428833442001874,58.516591279219384,58.59260964698719,15797400,35.191174370901926,17.350750564779847
2025-10-28,17.804401397705078,17.9508188018349,17.657983993575257,17.81416280622017,33329500,35.21348599025181,17.324512570608288
2025-10-28,35.29106903076172,35.29106903076172,35.025100348789266,35.07095875772572,10478499,36.121494838169646,17.10578740404346
2025-10-28,29.080455780029297,29.42953820450448,28.857431719726637,28.9931851739105,25324800,31.905472346714564,13.999100723577296
2025-10-29,29.109546661376953,29.245300115853716,28.896217690625345,29.177423388615335,24854900,33.52188764299665,12.690291149926669
2025-10-29,60.179534912109375,60.521623007892465,59.590375337583026,59.694903766125705,30844900,37.09441539219448,16.25232326022215
2025-10-29,36.079795837402344,36.23570575913529,35.35526478106548,35.35526478106548,27235466,38.09293583461216,15.889252126591616
2025-10-29,18.38031005859375,18.3900714663606,17.83368425623729,17.872728025506525,43232000,32.27501623971121,14.28823556001475
2025-10-30,17.667743682861328,17.931296101727987,17.511564885414003,17.687266497991775,66549800,32.255493709019255,14.311377188859215
2025-10-30,60.635658264160156,60.816205067981535,59.799434429495484,59.970480296243444,25586000,35.87614931379046,17.950617890178485
2025-10-30,36.03394317626953,36.391621479724826,35.7863200126098,36.01560125355713,18657008,36.86950465611049,17.702562245244792
2025-10-30,28.983489990234375,29.24530182445148,28.857433467927365,29.012580810537013,22657200,36.85149656023298,17.71183347120583
2025-10-31,36.171512603759766,36.34576446245101,36.06145386713664,36.171512603759766,16449821,33.421779087611604,14.46938457981067
2025-10-31,62.013526916503906,62.28910121917285,60.69267190110292,61.08227557473102,38988400,37.12659781319754,18.122369965751403
2025-10-31,28.847736358642578,29.177424922130097,28.653801256766787,29.090154311236212,29516300,38.621944427490234,16.693240003968587
2025-10-31,17.72631072998047,17.843445762027994,17.472519712042644,17.81416153856657,35036500,38.63031114850725,16.68099747087854
2025-11-03,17.92153549194336,18.17532651454235,17.726311055544688,17.90201267594385,35328300,32.52829360961914,15.019486347963491
2025-11-03,29.18712043762207,29.545897954228362,28.89621779900663,28.973791466070328,54977300,31.550176075526647,14.976017955649363
2025-11-03,36.77492904663086,36.82080798516038,36.28863609210407,36.60977424127366,17968144,32.663238797869,15.04285261416611
2025-11-03,62.09904479980469,62.13705579756086,61.43387046371297,61.861481501221,16985400,36.36717196873256,18.77875276287927
2025-11-04,61.405364990234375,61.7759631618446,60.84471182686465,61.623919168437,22055700,36.2802916935512,18.641227080387672
2025-11-04,36.66482162475586,36.85750521943146,36.527192030759274,36.74740082320739,20386481,37.39701816013881,18.353689551099098
2025-11-04,29.332571029663086,29.342267969299098,29.002882480047198,29.090153087269176,35035200,39.05505534580776,16.73321291315902
2025-11-04,17.97916030883789,18.067102004747927,17.783735767490064,17.891218612927855,24920700,39.06328746250698,16.721092977654216
2025-11-05,62.46014404296875,62.87825050779235,61.291329454139074,61.40536244446715,22505400,43.816576548985076,18.116694073744963
2025-11-05,18.360240936279297,18.399325097619943,17.930303979186675,17.979159646793544,32489600,41.185906818934846,20.49099349165009
2025-11-05,36.82080841064453,36.84833361099975,36.05924902640892,36.66482506502966,36312135,37.57473019191197,18.301618567471664
2025-11-05,29.91437530517578,30.01134285476917,29.293784097479417,29.33257185711764,40375900,33.07601737976074,15.048856083168879
2025-11-06,36.82080841064453,37.42638084413097,36.71070400408933,36.78410453836993,23226500,33.098301206316265,15.05517012217168
2025-11-06,18.28207015991211,18.43841240734025,18.20389996806023,18.360242215488373,23203700,31.51965822492327,16.06156938919393
2025-11-06,30.069522857666016,30.331334688571562,29.962858367407712,30.040432037731335,43435700,33.24685287475586,14.976200378836277
2025-11-06,62.24158477783203,62.76422693926791,62.013526039140274,62.48865264049777,15939100,33.215630122593474,14.905204571742967
2025-11-07,31.204038619995117,31.204038619995117,29.914375208238116,30.273152736218197,97315600,35.0504583631243,13.49560724670417
2025-11-07,18.301612854003906,18.301612854003906,18.047559268993535,18.233214170294257,15628600,32.404858997889924,14.83904648965072
2025-11-07,36.857513427734375,36.88503863163686,36.49049628849547,36.820813155864386,12706904,33.39673587254116,14.876831476262875
2025-11-07,61.55739974975586,61.63342174400943,60.83520530405978,61.62391718226363,20800300,36.93053463527134,18.356675761285107
2025-11-10,31.37858009338379,31.56281640405659,30.96162092275196,31.320398453642937,41064200,38.8014646257673,16.73500118897916
2025-11-10,37.105247497558594,37.17865164648166,36.90338879187124,37.02266828066199,16552409,39.80656814575195,16.32952490977678
2025-11-10,61.96601104736328,62.27959634710076,61.68093943384829,61.823471615677455,12689400,39.7672004699707,16.266634523900503
2025-11-10,18.643606185913086,18.75109088548358,18.340696962433878,18.360239973941997,28034500,37.972852979387554,17.972020414126927
2025-11-11,61.80447006225586,62.393629666349554,61.53840032165119,61.96601136907203,25496500,44.18754686628069,17.552741716297103
2025-11-11,37.8209228515625,37.95855245743631,37.105242411777006,37.252050689501054,37289193,44.32517678397043,17.489350891943243
2025-11-11,19.04422950744629,19.18102686705007,18.653378577346743,18.692462738494573,39993600,38.25186674935477,17.885028614034525
2025-11-11,32.1931037902832,32.425822945711765,31.465849956311462,31.553120564348244,68221300,38.36822727748326,17.835438747432626
2025-11-12,62.488651275634766,62.66919445030475,62.013524684654875,62.013524684654875,26550300,41.994427817208425,19.986544120676584
2025-11-12,36.958438873291016,37.94020348823451,36.820809263193915,37.82092401213244,36789128,38.42191750662668,17.953314057188603
2025-11-12,31.368881225585938,32.25128241492779,31.107073094916863,32.25128241492779,67646400,40.23981394086565,16.172813627502343
2025-11-12,18.99537467956543,19.11262903191513,18.819491287316552,19.05400185574028,30776900,34.12422888619559,14.684734396341025
2025-11-13,37.105247497558594,37.66494466961822,36.86668851997708,37.12359763350567,33686974,34.02198954990932,14.657172881454152
2025-11-13,62.40312576293945,63.14432209728654,62.06103403172441,62.48865232067149,19058500,40.216117586408345,16.337999383778996
2025-11-13,19.03445816040039,19.38622493229369,18.92697531855186,18.946516467427067,32477500,38.33631106785366,18.079175778697937
2025-11-13,31.504638671875,31.94098802630463,31.339792541020195,31.378580301104193,38517200,33.91002355303083,14.647705412389056
2025-11-14,31.708267211914062,32.16401042264299,31.591907636728404,31.611297816755844,27371300,33.15999902997698,14.599935962264615
2025-11-14,62.02302169799805,62.27959411581164,61.39585837084911,61.62391710346178,16374400,37.53916195460728,18.140999971131972
2025-11-14,37.252052307128906,37.325452844043994,36.89421026913014,37.08689388880111,17006742,40.14725875854492,16.243821813191854
2025-11-14,19.024686813354492,19.288511894482923,18.936745119645018,18.985602651552657,26233700,37.564321517944336,18.135502668054045
2025-11-17,31.882808685302734,32.07674377820322,31.737356440876308,31.7664454101599,63708200,33.20427622113909,14.466179920495598
2025-11-17,61.97551345825195,62.49814835648363,61.68093729288761,62.33660705611328,20150800,39.33871269226074,16.427635970649696
2025-11-17,36.97678756713867,37.34380465328244,36.87585822896256,37.2520503817465,43985120,40.12044824872698,16.120026585395767
2025-11-17,18.87812042236328,19.054003832862552,18.74132304251919,18.985605142940507,27809900,38.28757013593401,17.870306605909608
2025-11-18,18.653379440307617,18.79017680624005,18.5849807573414,18.712006616603755,31226100,32.09190695626395,15.64988411512471
2025-11-18,36.79328155517578,37.022665447228455,36.60977660461433,36.655651940971076,17147337,32.0263682774135,15.625614615907955
2025-11-18,31.989473342895508,32.164010858537274,31.67917497318817,31.70826764163201,26520500,33.87848063877651,14.55967256785445
2025-11-18,61.785457611083984,62.04203002560634,61.10128142202241,61.243813596916716,22468700,38.15028762817383,17.883804145106513
2025-11-19,31.824626922607422,31.979774256516983,31.553120013016752,31.805233043493203,48719300,33.843018123081755,14.49992705489941
2025-11-19,61.71894073486328,62.013524148626885,61.481377441426766,61.785458167031244,16523800,37.377611432756694,17.98740489463095
2025-11-19,18.467723846435547,18.741320431734508,18.42863968494956,18.57520855203947,25755800,37.318983350481304,18.058280783709808
2025-11-19,36.56389236450195,36.88503048786517,36.462963034008716,36.747400893604926,25766686,39.87762805393764,16.139742786135916
2025-11-21,18.360240936279297,18.6436071631028,18.21367020601018,18.6436071631028,33815400,37.244336536952424,18.11027778531902
2025-11-21,31.582210540771484,31.747056671875438,31.378580348529308,31.57251545023803,40869300,37.186156136649,18.13061571699481
2025-11-21,36.67399978637695,36.72905379170314,36.288636169630706,36.563895380858845,16502454,33.59880501883371,14.590912768247138
2025-11-21,61.91850280761719,62.02302399112606,60.93973590884384,61.33884776799255,20272600,37.89793014526367,18.01318336397713
2025-11-24,18.370012283325195,18.457953984156838,18.27230093904508,18.360242639876727,32487300,31.70522608075823,15.770756663968154
2025-11-24,31.55312156677246,31.756751758992735,31.37858034515383,31.572515446841688,38665600,33.574568612234934,14.677824398300878
2025-11-24,36.53636932373047,36.857507466053214,36.44461505376195,36.628123593698994,29014997,33.57063674926758,14.676893819572665
2025-11-24,61.85197830200195,62.26058747456238,61.55740212522235,61.77596355467142,20462800,39.78374208722796,16.282540070049322
2025-11-25,36.61894989013672,36.90338417197791,36.45379147701951,36.701525491561014,30345963,40.50327627999442,15.967954108974528
2025-11-25,62.33660888671875,62.631192310590365,61.91850240582638,61.91850240582638,18275300,44.16936329432896,17.78483926847281
2025-11-25,18.51658058166504,18.672920948334287,18.370009857153963,18.379781363036315,28601700,37.96908869062151,18.127936627131593
2025-11-25,31.30100440979004,31.456151749282014,31.116768100082176,31.368881139630005,28431100,39.81637328011649,16.371646463825442
2025-11-26,31.252521514892578,31.427062733946006,31.126463145797473,31.397973763771883,25042100,39.773430415562224,16.397307538994834
2025-11-26,37.4814338684082,37.53648426767699,36.6739991713924,36.79327864160897,22251296,39.90843963623047,16.37008072878953
2025-11-26,63.267860412597656,63.562436587514604,62.640689814553866,62.707207249207904,33408500,40.11070850917271,16.691986696990046
2025-11-26,19.073545455932617,19.151715647812487,18.545895262950193,18.594752797702853,33913900,37.60422216142927,18.520830856767663
2025-11-27,37.35297775268555,37.508961102676665,37.233701881133186,37.3071024174731,9469408,34.03513199942453,15.040669268586413
2025-11-27,19.03445816040039,19.15171437227291,19.005145505225457,19.054001172999854,9964400,34.109114510672434,14.952629957732869
2025-11-27,31.417367935180664,31.417367935180664,31.223432834542884,31.301004655395367,16087400,34.125737871442524,14.949052025978514
2025-11-27,63.030296325683594,63.33437705886783,62.849745898217265,63.1918376292816,9739100,38.66541998726981,18.365738346471094
2025-11-28,30.82586669921875,31.33009646747668,30.34103081039431,31.291308708609694,60420500,37.7146246773856,18.607931824196562
2025-11-28,64.04706573486328,64.43666576845139,63.70497401032638,64.33213733873976,46007200,37.82593972342355,18.7877336706408
2025-11-28,38.20629119873047,38.45402521762196,37.802573830807766,37.866802904844334,45311657,40.55918911525181,16.90202862424811
2025-11-28,19.200572967529297,19.356913364713463,19.03446106255555,19.063775585924287,25415300,37.96598843165806,18.765701397478598
2025-12-01,18.907434463500977,19.249429768120013,18.907434463500977,19.200572231046166,24721300,37.947842189243865,18.787108299659437
2025-12-01,30.88404655456543,31.1943393786592,30.61253779041793,30.981014102439687,29489100,37.87165342058454,18.819059980354254
2025-12-01,64.54119110107422,64.74074338916891,64.14208652488483,64.42716536493786,15657000,38.087495531354634,19.16125832599172
2025-12-01,37.910396575927734,38.32346409112122,37.772704999754524,38.2867446543656,15912985,39.099571228027344,18.899087076920143
2025-12-02,19.11182975769043,19.15095228578512,18.945554815792015,18.95533404865036,23940400,32.68025180271694,16.49106650974654
2025-12-02,65.0733413696289,65.30140010431755,64.38915791570652,64.71224051902739,22567200,36.518401827131,20.604963070369006
2025-12-02,38.75489044189453,38.75489044189453,38.03890649144173,38.057264406924055,21175667,39.311875752040315,19.13921466395238
2025-12-02,31.097373962402344,31.097373962402344,30.48648154940614,30.96162050384811,25574100,41.0532956804548,17.453587212480908
2025-12-03,67.17340087890625,67.56300092011637,65.39642478890073,65.43443578679917,42361200,46.23748915536063,19.2288042330555
2025-12-03,31.330097198486328,31.51433350889677,31.174949858402705,31.174949858402705,36630000,41.49304716927664,18.019055631572293
2025-12-03,18.583662033081055,19.25854291347959,18.368483460086857,19.20963742037604,63797200,38.73208509172712,20.028156663436906
2025-12-03,38.75489044189453,38.97519264100875,38.47951088967017,38.82832571048699,23159653,41.53823661804199,18.10472798286753
2025-12-04,39.70953369140625,39.70953369140625,38.8742197008105,38.88339865836315,23199514,37.914835521153044,14.85612557255381
2025-12-04,31.533727645874023,31.756751717874753,31.465850915221818,31.504638675310048,33009700,36.88324083600725,15.037676762330797
2025-12-04,18.84774398803711,18.9553323297063,18.65212576864178,18.701031256267413,35919800,35.133293696812224,16.467933591246787
2025-12-04,68.34220886230469,68.78882902927656,67.17340147838691,67.18289879055385,38019900,35.30026626586914,16.848468970756986
2025-12-05,30.418603897094727,31.911897444384657,30.418603897094727,31.514332171109295,74495100,35.17005293709891,16.887742776115978
2025-12-05,37.87367630004883,39.83804169307649,37.772704162868365,39.75542747053557,39832160,37.92576926095145,15.221796572122688
2025-12-05,17.722944259643555,19.004238213272416,17.674038770999008,18.877085808350238,72531700,34.92120552062988,17.002418546154505
2025-12-05,66.7267837524414,68.73181867122375,66.4417048801583,68.3802223620555,40196800,38.78081267220633,20.892120392423255
2025-12-08,38.0572624206543,38.626375804219236,37.836960233038,38.50704575314899,40458400,39.71274621146066,20.659170480626628
2025-12-08,30.69980812072754,31.019799731165236,30.534963845683748,30.6125375133807,30271600,41.40589823041643,19.09024767874262
2025-12-08,17.850095748901367,17.9772462950362,17.65447751502068,17.928342669342896,34307900,34.19273921421596,16.59180871069638
2025-12-08,66.2706527709961,67.33493891087078,66.03308948306608,66.91682520415998,20860900,39.31446048191616,20.34229148559831
2025-12-09,30.89374351501465,30.93252942448907,30.37981680558803,30.651325569917553,23863000,38.317327226911274,20.594196712466353
2025-12-09,17.615354537963867,17.73272398285356,17.194776651742803,17.703382554407984,34063400,38.301957266671316,20.61216080841701
2025-12-09,66.30867004394531,66.92633610100395,65.4724498012218,65.66249754961359,23081300,38.24222673688616,20.516445699493207
2025-12-09,37.974647521972656,38.0939811775795,37.387176234351514,37.974647521972656,24725047,38.23042460850307,20.51659359578588
2025-12-10,30.971317291259766,31.01980014064707,30.583448947654883,30.91313565259242,22123700,38.26921163286482,20.50023414489186
2025-12-10,38.27351760864258,38.467599525770794,37.73978375744894,38.04061244481588,25643189,41.18684332711356,18.461804273093346
2025-12-10,17.928342819213867,18.01637083864067,17.625136233162525,17.625136233162525,26416600,34.28079904828753,16.446557485277705
2025-12-10,67.52498626708984,67.80056054954433,66.75528353841582,66.75528353841582,24454800,39.513833727155415,20.514006571531127
2025-12-11,18.133743286132812,18.29023713810246,17.78163118642418,17.83053481558199,22571700,39.58788926260812,20.422509152939824
2025-12-11,30.45738983154297,30.932528771970006,30.302242497913817,30.913134892890834,64927900,34.4662778036935,16.77410130407025
2025-12-11,38.24440002441406,38.584048127293755,38.06001820947712,38.23469611972571,21275268,34.504813875470845,16.783811652839947
2025-12-11,68.41822814941406,68.76982443179682,66.96434196121602,67.22090712683953,25687700,39.85437256949289,20.926409246245093
2025-12-12,68.61000061035156,68.9800033569336,67.72000122070312,67.75,36483700,44.18815585545131,23.524465712237397
2025-12-12,38.584049224853516,38.875177812572886,38.186177682525894,38.52582579506719,17595593,47.13897105625698,20.8217833860808
2025-12-12,30.63193130493164,30.757987821014787,30.38951336288533,30.45739009073796,39659900,41.86853463309152,19.42391234536417
2025-12-12,18.25111198425293,18.36848330113195,18.114180335855565,18.21198945566245,29409300,41.88530158996582,19.400045486100677
2025-12-15,69.02999877929688,69.38999938964844,68.5,68.6500015258789,16841700,47.39567429678781,21.023235383507654
2025-12-15,39.16630554199219,39.37979907238866,38.71991067169578,38.99162763060265,17767809,47.527375085013254,20.95914211648094
2025-12-15,30.738595962524414,30.932529207540632,30.631931475589106,30.719202083172153,31898900,42.14457048688616,19.48643585859609
2025-12-15,18.505414962768555,18.661908808350013,18.39782474434863,18.427168039977825,22821300,34.986772537231445,17.214718879899927
2025-12-16,69.29000091552734,70.02999877929688,69.26000213623047,69.33000183105469,21953000,39.37333706447056,21.63005900681074
2025-12-16,38.15706253051758,39.02074058428853,38.15706253051758,38.97222105898872,20379168,40.44835581098284,21.307800636465895
2025-12-16,17.996807098388672,18.427166060279532,17.95768457397328,18.38804167031055,30577300,40.41202654157366,21.35212469974295
2025-12-16,29.807710647583008,30.57375225059855,29.68165412847398,30.57375225059855,52661900,34.808842522757395,17.364584924973293
2025-12-17,70.16999816894531,70.7699966430664,69.44000244140625,69.63999938964844,29375000,39.237941469464985,21.99726604228922
2025-12-17,37.817413330078125,38.17647305871654,37.603923611952276,37.94357171809816,31625017,40.249201093401226,21.70214576169415
2025-12-17,17.850095748901367,17.96746706234053,17.478423343192546,17.94790486584171,48096300,40.155584062848774,21.812706999481435
2025-12-17,30.137399673461914,30.137399673461914,29.885284781819752,29.924072541842637,39337100,34.56235531398228,17.735677029298163
2025-12-18,29.962858200073242,30.33133451917925,29.894981470106917,30.253760849288856,34311000,33.39175469534738,17.72929191665239
2025-12-18,70.3499984741211,71.12000274658203,70.30999755859375,70.5999984741211,18430200,40.87078203473772,20.909818958605616
2025-12-18,38.011497497558594,38.09883644995213,37.671849405298424,37.671849405298424,21898830,42.04275158473423,20.410342739464284
2025-12-18,17.928342819213867,18.065274464742778,17.674039859264635,17.674039859264635,22975800,34.579657963344026,17.794994096395765
2025-12-19,18.09461784362793,18.290236080050818,17.86965817762924,17.89899960720504,33688200,31.762115750994003,18.73354641834524
2025-12-19,30.069522857666016,30.29254692865866,30.03073509775311,30.127702648033186,45807700,33.50774819510324,17.765436997178004
2025-12-19,70.8499984741211,70.93000030517578,70.37999725341797,70.5,37147100,39.323833738054546,22.50911281994915
2025-12-19,38.3608512878418,38.81695006697615,38.03090708453937,38.18617718781652,35446214,40.5235470363072,22.147931610867182
2025-12-22,38.4384880065918,38.54523477737608,38.127951599498466,38.302629520028894,15858704,35.964759826660156,17.85328040754759
2025-12-22,17.840314865112305,18.084836727625717,17.77184904209715,18.04571419971153,19424900,33.08316230773926,19.055265536969394
2025-12-22,30.15679359436035,30.573752767660697,30.15679359436035,30.30224399563898,35896900,34.8300838470459,17.963629014260455
2025-12-22,72.91999816894531,73.37000274658203,70.80999755859375,71.02999877929688,27853000,42.66228103637695,21.124686842578292
2025-12-23,72.9000015258789,73.52999877929688,72.58000183105469,73.2300033569336,17140900,48.78092084612165,22.989824833267754
2025-12-23,30.309999465942383,30.56999969482422,30.200000762939453,30.549999237060547,35703900,42.989492416381836,21.56593966447446
2025-12-23,18.006589889526367,18.114180106507092,17.87943934127496,17.889220439687186,26477700,40.08174078805106,23.57284626045981
2025-12-23,39.06926345825195,39.15659860275379,38.564641336483966,38.62286857908111,10490138,40.17185156685965,23.566722569080415
2025-12-26,17.996807098388672,18.035931488357658,17.732723062758808,17.86965656209666,18043500,40.194207600184846,23.542068880550904
2025-12-26,39.08187484741211,39.20182197033511,38.69205623023504,39.00191391172585,12196300,41.46921920776367,23.146209427218544
2025-12-26,73.12000274658203,73.3499984741211,72.62000274658203,72.86000061035156,16368800,41.4977912902832,23.191582351867442
2025-12-26,30.40999984741211,30.43000030517578,30.1200008392334,30.309999465942383,20178600,35.42779105050223,18.73509604514196
2025-12-29,38.96193313598633,39.251799642216234,38.84198982107125,39.16184120279762,10657000,36.66378157479422,18.626269999065766
2025-12-29,30.729999542236328,30.809999465942383,30.520000457763672,30.559999465942383,20588100,38.481411525181365,17.05686626963783
2025-12-29,72.12000274658203,73.73999786376953,71.69999694824219,73.19000244140625,19963700,43.202945709228516,21.294675295909272
2025-12-29,18.084835052490234,18.084835052490234,17.859875407548028,18.035931430738827,24923600,43.21552113124302,21.27732802795759
2025-12-30,71.95999908447266,72.83999633789062,71.91000366210938,72.5,17085400,47.91239602225168,23.703310855473408
2025-12-30,30.81999969482422,30.959999084472656,30.649999618530273,30.799999237060547,16880600,41.86953844342913,21.494942639634402
2025-12-30,18.171056747436523,18.48073336766351,18.171056747436523,18.370847316302026,18087700,40.12111800057547,23.02568690989048
2025-12-30,39.21181869506836,39.65161340773504,39.131857753187774,39.21181869506836,13764900,40.15681593758719,23.02378386694784
2026-01-02,72.37999725341797,72.55000305175781,71.6500015258789,72.33000183105469,28418900,46.10681561061314,25.43691155030996
2026-01-02,30.709999084472656,30.959999084472656,30.360000610351562,30.959999084472656,21625200,40.191100801740376,23.085439486030417
2026-01-02,18.201025009155273,18.43078693526959,18.18104728522725,18.350870323470534,19380800,40.20769936697824,23.066930213979585
2026-01-02,39.150001525878906,39.77000045776367,39.150001525878906,39.630001068115234,18846800,35.5205568586077,18.401198647989737
2026-01-05,30.200000762939453,30.770000457763672,29.729999542236328,30.700000762939453,48211400,35.431985582624165,18.429065971617256
2026-01-05,39.720001220703125,40.13999938964844,39.060001373291016,39.2400016784668,24438700,38.51040622166225,16.79232728540198
2026-01-05,73.12000274658203,73.5,72.30000305175781,72.4000015258789,24958100,43.35443251473563,21.311083153390406
2026-01-05,18.969999313354492,18.969999313354492,18.170000076293945,18.200000762939453,50153200,35.72443280901228,18.572257521242676
2026-01-06,29.639999389648438,30.43000030517578,29.6200008392334,30.3700008392334,38095000,35.57157570975168,18.62473589978053
2026-01-06,39.959999084472656,40.47999954223633,39.959999084472656,40.09000015258789,21959800,38.680000577654155,16.986125789289954
2026-01-06,19.079999923706055,19.43000030517578,18.989999771118164,19.0,24993300,35.812857491629465,18.518307942820385
2026-01-06,75.87000274658203,75.98999786376953,72.87999725341797,73.44999694824219,39536600,42.33714348929269,23.567891099456997
2026-01-07,39.31999969482422,39.97999954223633,39.189998626708984,39.900001525878906,20894500,42.280000414167134,23.57577786260156
2026-01-07,29.829999923706055,29.829999923706055,29.530000686645508,29.670000076293945,28132900,36.09571429661342,19.455431186103077
2026-01-07,18.84000015258789,19.100000381469727,18.700000762939453,19.0,17154200,36.077142987932476,19.474555872133575
2026-01-07,76.31999969482422,77.33999633789062,75.62000274658203,76.0999984741211,41501600,42.745714460100444,24.29784537214401
2026-01-08,30.200000762939453,30.34000015258789,29.790000915527344,29.90999984741211,34125800,41.3514289855957,24.759975217064667
2026-01-08,39.93000030517578,40.09000015258789,39.22999954223633,39.349998474121094,17209400,44.33000046866281,22.81168898823033
2026-01-08,18.520000457763672,18.889999389648438,18.450000762939453,18.84000015258789,30919300,36.137142998831614,19.67978188056283
2026-01-08,75.58000183105469,75.80000305175781,74.19000244140625,75.80000305175781,31894900,41.317143304007395,24.770764364398335
2026-01-09,30.299999237060547,30.739999771118164,30.139999389648438,30.170000076293945,27982800,41.384286063058035,24.735049513059028
2026-01-09,18.540000915527344,18.719999313354492,18.43000030517578,18.530000686645508,16397800,41.34142902919224,24.78083845128495
